 -1.3193787e-001 -1.0933435e+000  5.9570589e-002  1.2665285e+000  1.7344346e-002 -4.8281084e-001 -3.8639417e-001  2.4644952e-001  1.1436032e+000  1.3832139e+000  1.7997528e+000 -1.2976329e+000  3.0412243e-001  6.8172887e-001  7.8596852e-001 -2.9294310e-001  8.5670638e-001  1.4077083e-001 -1.1494866e+000 -3.4416623e-001  1.3726697e+000  1.2540612e+000  3.5890958e-001 -5.6015473e-001  4.9050352e-001 -1.6225786e+000  2.9075348e-001 -9.8390720e-001 -1.5354657e-001 -8.9069981e-001  1.1721593e+000  3.3996823e-001  5.4573879e-001 -7.1746547e-001  5.0931699e-001  4.5465779e-001 -1.2219627e+000 -1.1846456e+000 -8.6892524e-001  3.9109658e-001  1.7002121e+000  2.3714292e-001 -3.0549564e-001 -6.2212878e-001 -6.0003240e-002  8.5534754e-001 -2.3428967e+000  1.0911600e+000  2.6822339e-002  1.1981972e+000  2.9170062e-001  1.2390072e+000  4.8394339e-001  1.8607167e-001 -5.3678583e-002 -9.7325591e-001  1.5666668e+000 -1.1147934e-001  3.1556620e-001 -1.2022198e-001  1.1525175e+000 -6.6502875e-001  1.1381339e-002  7.7070571e-001 -1.1434768e+000  1.3448631e+000 -1.3243268e-001 -5.1064892e-001  9.2904456e-001  8.8825213e-002  3.2322895e-001 -3.5110944e-001  1.5001298e-001 -6.3207439e-002  1.2889938e+000  1.6476934e+000 -1.0458822e+000 -5.8855255e-001  1.4031737e+000  1.7480791e+000  1.0809422e+000 -1.3072920e+000  1.0622062e+000  1.4064501e-001 -3.2131672e-001  5.5859060e-001  1.3239578e+000  1.7711581e+000 -1.0371679e+000 -1.6625195e+000 -1.0961789e+000 -3.1729197e-001  1.2978768e+000  2.0779902e-001 -1.2120909e-001  1.0510647e+000  5.4275096e-001 -1.5883332e+000 -3.0020441e-001  1.0645798e+000  1.5353686e+000
 -1.4720146e-001 -4.3360930e-001 -4.1125093e-001 -2.5116929e-001  8.2838727e-001 -2.3149719e-001 -5.0507841e-001  1.5610372e+000 -9.1471425e-001  1.3036814e+000 -8.7837431e-001 -1.5219684e+000  1.1010799e+000  8.7092754e-003 -2.1327407e+000  1.1802320e+000  3.2528654e-001  1.5778350e+000  1.1101573e+000 -9.8006426e-001 -6.1211791e-001 -5.4674443e-001  9.2459893e-001 -3.5870545e-001  1.4380903e-001 -1.0000719e+000  6.2010272e-001  2.5346617e-001 -1.4733907e+000 -4.7723195e-001 -9.5824041e-001 -1.0147298e+000 -1.1656359e+000 -1.4159070e-002  2.2356590e+000 -4.8881255e-001  7.6522616e-001  7.8178748e-001 -7.5154127e-001  1.3076529e+000  4.8453723e-002 -4.1741835e-001  6.9248553e-001  1.6606016e+000 -1.5847041e-001  6.7597531e-001 -1.3150764e+000 -1.5975554e-001 -5.8776097e-001  1.1089668e+000 -2.1339365e-001  6.5530194e-002 -6.5124866e-003  8.0751522e-002 -2.1786703e-001  4.2613172e-001 -6.8921558e-001  8.2124116e-001 -1.0031601e+000 -5.0987646e-001  1.0359512e+000 -4.6751384e-002  1.0366631e+000  9.0383855e-001  4.6297701e-001 -1.1977934e+000 -1.0807954e+000 -1.7206889e+000 -1.8060847e-001 -1.5602559e+000  6.9979377e-001  1.9127470e+000 -1.1524532e-001 -1.9370325e+000  5.8316954e-001 -2.1946822e-001  2.5870851e-001  1.0400252e+000  1.1844029e+000  7.7788218e-001 -5.6569748e-002 -8.8192623e-001 -3.5754110e-001  1.6924534e+000 -2.2878820e+000  9.7165899e-001  4.6966606e-001  3.9042155e-001  5.0799460e-001 -2.1080652e+000  3.3536085e-001 -6.2675090e-001 -3.7181964e-001  1.9300244e+000 -9.3123703e-001 -8.4905263e-001 -5.8732659e-001  7.5038122e-001 -1.9622588e+000  9.1301414e-001  2.5373360e+000
  1.0077734e+000 -1.6846988e-001 -3.6801073e-001 -2.0457005e-001  2.1773835e-001  6.1338521e-001  4.0807389e-001 -1.1966217e+000  1.7980167e-001 -1.2581218e-001  6.4773273e-001  6.2101131e-001 -4.4660797e-001  3.3427333e-001  2.1992964e-001  3.7739506e-001  1.2524388e+000  8.9547741e-002  1.1825638e+000  1.8573454e+000 -9.6673702e-001 -7.3535504e-001  3.6559774e-001  4.1016372e-001  2.3009589e-001  4.4711756e-001 -1.2426233e-001  7.8796843e-001 -9.2604467e-001  1.3873541e-001  9.5312579e-001  9.3145540e-002 -2.2185733e+000  1.2535780e+000 -1.6253765e-001 -1.5436623e+000 -3.5410165e-001 -8.0382722e-002  5.3417785e-001 -5.7717857e-001  2.1769252e-002 -1.4898256e+000  8.6393472e-001  6.4814349e-001 -4.2483704e-001  3.8989603e-001  7.7196272e-001 -3.3399478e-001 -1.0870414e+000 -1.6126667e+000 -4.0705416e-002 -6.8030769e-001 -5.2376515e-001 -6.4700396e-001  9.6949175e-002  1.3105813e+000  8.3134110e-001 -1.3621336e+000  7.3606756e-001 -4.7444092e-001  4.0904203e+000 -1.5042442e+000  3.7520686e-001  8.7262468e-001  1.2856119e+000  1.3108855e-001 -4.1856341e-001 -2.6922869e-001 -1.0147575e+000  1.7087668e-001  1.3404778e+000  8.4753981e-001  7.1353652e-001 -2.1898802e-001  1.2698503e-001 -1.3843862e-001  2.4557075e-001  3.1086259e+000 -1.6980611e+000  3.1837755e-001  1.7397682e-001 -6.5335660e-003  5.9642084e-001 -1.3415981e+000 -3.9724918e-001 -9.3983148e-001  5.1862622e-002 -9.9988329e-001  5.6474545e-002 -2.7673622e-001 -7.7721563e-002 -8.2140744e-001  5.5776185e-001 -1.3251455e+000  4.6175191e-001 -1.5204324e-001 -4.2180093e-001  1.0697736e+000 -3.9783802e-001  2.6658943e-002  2.8858308e+000
 -2.1236555e+000 -2.1853356e-001 -1.3609631e+000 -2.2015219e+000 -1.9092449e+000  1.6828505e+000  1.0723561e+000 -2.4234528e-001 -9.8334782e-001 -5.9687378e-001  1.0495650e+000 -1.5075226e+000 -4.6671225e-001 -5.4741276e-001  9.6628554e-001  9.9157436e-001  2.2015858e-001 -6.7298373e-001  1.7073281e+000  3.0953845e-001 -2.1639540e-001 -7.5607786e-001 -7.6678227e-001 -5.4833209e-002  2.3654751e+000 -7.7584091e-001 -1.0822238e+000 -5.9329593e-001  2.6270720e-001  1.6028349e+000  7.0344663e-001 -1.5362053e+000  1.3923670e-001  1.7017528e+000 -4.0226676e-001 -4.7844261e-001 -4.1017128e-001  3.3416241e-001  3.1429430e-001  4.7710030e-001 -4.0405297e-001 -1.4191505e-001 -5.4893769e-001  1.3562458e+000  4.5472119e-001 -5.6865950e-001 -1.1006190e+000 -5.6206112e-001 -3.6334863e-002 -3.5662964e-001 -2.2802828e-001  5.1355658e-001  4.6051679e-001  3.7019685e-001 -5.9884471e-001 -6.1998985e-001  5.1721343e-001 -9.7424374e-002 -1.2446669e+000  8.0087827e-001  1.3457453e+000 -6.7332695e-001  2.7120230e-001  6.3045733e-001 -3.7580797e-001  2.1933662e-001 -7.9079087e-001 -9.2149017e-001  6.0821165e-001 -9.4165668e-001  8.1260591e-001  1.7299247e+000 -3.4268760e-001  2.2318618e+000  1.2959541e+000 -1.4308814e+000 -1.8521146e+000  7.0700543e-002  1.7556123e+000 -1.7138133e+000  1.1837885e+000 -3.7042970e-001 -1.2370035e-001 -1.5629500e-001  2.4370202e+000 -6.6089444e-001  1.6617721e-001  1.0979366e-001 -6.4179753e-001  1.3014698e+000 -5.4955468e-001 -1.5579565e+000  6.0319531e-001 -1.8380837e+000  2.0211938e+000  1.7505665e+000 -7.7598564e-001 -1.1091439e+000 -8.9247171e-001  3.1238056e-001  2.4552100e+000
 -5.0458641e-001  5.4133444e-001  7.7956743e-001 -7.7451310e-001 -5.3682182e-001  5.6839357e-001  9.6798289e-001  1.0048282e+000  3.8482857e-001 -1.5206463e+000  1.3230934e+000 -1.6794021e+000 -1.4358206e+000 -1.6509843e+000  3.4999411e-001  6.0345188e-001  8.1519668e-001  9.3189346e-001 -4.2031542e-001 -4.8910273e-001 -3.1608246e-001  1.9747075e+000 -1.5723570e-002 -3.8144145e-001 -7.8126821e-001 -8.5334393e-002 -1.2176762e+000  4.9220374e-001 -1.4397946e+000  3.7753003e-001  5.5989505e-001  5.7621766e-001 -2.2714161e-001  7.9854586e-001  1.6610854e+000 -5.6153474e-001  3.8424159e-001  3.4603991e-001  5.5711672e-001 -6.2152389e-001 -1.4692437e+000 -1.0459845e+000 -1.9301256e+000 -2.6790406e+000 -4.1482567e-001  7.6934464e-001  2.4273741e-001 -1.9080166e-001 -1.7055750e-001 -8.6164589e-003 -1.3811048e+000  5.3690330e-002 -8.4241135e-001 -2.8666870e-001  5.9437877e-001  4.9943863e-001  3.5481183e-001 -1.2431697e+000  4.5705647e-001 -2.2533462e-001 -2.1185424e+000 -8.0040830e-001 -4.7167289e-001  4.5461017e-001  6.0781062e-001  2.8563297e-001 -1.7594251e-002 -8.7501012e-001  7.3746144e-001 -7.5117358e-002 -1.6328561e+000 -1.0066951e+000 -7.2238913e-001 -5.6434247e-001 -1.2724136e+000 -1.6345002e-003  9.4300881e-001  5.2166200e-001 -1.6619224e+000  1.2419565e+000  9.2700095e-001 -2.6067597e-001 -1.5126928e-002  1.3621105e+000  3.4422783e-001  2.0935968e+000  1.6954720e+000  2.2813388e-002 -1.1770308e+000  1.6711338e+000 -1.0470430e+000  1.3734101e+000  1.0291308e+000 -8.0768934e-001 -3.3396343e-002 -7.7994293e-002  3.5055808e-001  8.3771908e-001 -7.7842787e-001  4.6792364e-001  6.4271239e-001
 -1.2705944e+000  3.8926620e-001  4.3941111e-001 -1.3932726e+000 -3.0203230e-001 -1.2060293e+000  2.7014553e-001 -1.9201258e+000  3.2569763e-001  6.7184160e-001 -5.1735897e-001  7.8897620e-001 -9.7771611e-001  8.9279328e-001  9.0181528e-001 -7.9288612e-001  1.1394222e+000 -3.5789040e-001  1.6393777e+000 -6.9488330e-001  1.3853174e+000 -3.2971142e-001 -7.1651171e-001 -1.0317271e+000 -1.5888927e-001  3.6939097e-001 -7.2215737e-001  5.6548467e-001 -4.7354445e-001  4.0614487e-001 -1.0379979e+000  5.7206212e-001  5.5455950e-001 -1.5981197e+000 -9.3800471e-001  2.0108059e-001 -2.6290511e+000 -1.1949183e-001  6.9253282e-001 -1.8751440e+000  1.2515896e+000  2.8641122e+000  6.0741833e-002 -2.7661296e-001 -5.8554341e-002 -1.1494592e-001 -1.7590269e+000 -4.3256298e-001 -4.0716616e-002 -1.4613958e-002  2.6506418e-001  2.1301171e+000  9.2029321e-001 -2.7146531e-001 -5.0686483e-002  1.4143037e+000  8.8905412e-001 -1.3219483e-002 -9.3726182e-001 -5.7256852e-001 -6.6413549e-001 -2.2820500e-001  4.5586564e-001 -3.4150177e-001 -7.4159757e-001 -8.1061512e-001 -1.6406631e+000 -9.5859477e-001 -7.9095222e-001 -4.8219930e-001 -8.7672003e-001 -5.0428618e-001 -2.2238907e+000  3.7089110e-001  1.2208358e+000 -7.0544055e-002  6.1106544e-002  1.6170399e+000  1.7207524e+000 -1.4917769e-001  6.5326817e-001  4.2886573e-001 -3.0058979e-001 -1.9671194e-001  2.8519229e-001  6.1628068e-001 -5.1870938e-001 -1.4300195e-001 -3.4645901e-001  1.3712357e+000 -1.0157434e+000  8.6680917e-001  2.4719703e-001 -1.6572821e+000  3.8759250e-001 -5.2208240e-001 -1.8000405e-001 -1.7673834e+000  1.4436531e+000 -4.3009196e-001  2.1723934e-001
 -3.8258480e-001  7.5122898e-001 -8.9622484e-002 -3.8623465e-001  1.8135821e+000  4.3306039e-001 -6.3440654e-001  6.2544578e-001  1.2963104e+000  2.2844290e-002  2.4314950e-002 -6.5428236e-001  6.0589460e-001 -5.0705555e-001  2.1211884e+000  9.3081805e-001 -4.1171096e-001  2.0210165e-001  2.6346851e-001 -1.8039260e-001 -3.4829532e-001 -1.6090129e+000  8.6715785e-001 -8.2025139e-001 -6.7370935e-001 -1.3862109e+000 -1.0191662e+000 -4.2805541e-002 -1.0150585e-001  5.4327943e-001 -1.7831564e-001  1.4668007e-001  9.1397218e-001  1.4671987e+000 -3.7659200e-001 -5.0304688e-001 -3.6030299e-001  7.1620481e-001  1.0445253e+000  3.0778620e-001 -9.6266425e-001  5.0205399e-002  1.1689084e+000 -1.4984182e-001 -2.5315762e-001  1.9708784e-002  2.9468733e-001 -1.8802751e+000 -1.0304774e+000  2.1708766e-001  1.0620732e+000 -8.1960089e-001  1.2784153e+000 -1.1292652e+000  1.3316581e+000 -7.2818744e-002  7.2024398e-001 -1.1740634e+000  3.1216772e+000 -1.1011937e+000  2.7039710e-001  4.6014117e-001  8.9475730e-001 -6.4942674e-001 -4.4873797e-001 -8.1673741e-001 -6.5961641e-001  6.1550501e-001  1.4554401e+000 -6.9185731e-001 -1.9275592e+000  9.3605337e-001 -2.0893120e-001  5.1764755e-001 -2.1281422e+000 -1.2097457e+000  3.3441699e-001 -4.5675649e-001 -8.9145738e-001  3.4052415e-001 -8.2669853e-001  7.1224351e-001 -3.5205854e-001  1.4160675e+000 -2.0467856e-001 -1.5029129e+000 -5.8338782e-001  1.4265692e+000 -9.4555703e-001 -1.4222452e+000 -2.2647400e+000 -1.9520290e-001  5.2854051e-001  1.6888670e-001  9.9086484e-001  6.2981831e-002  4.7578483e-001 -6.5761590e-001  1.1531699e+000  1.9548035e+000  4.3411644e+000
  6.4867926e-001  1.7782559e+000  1.0211801e+000  5.2558635e-001  9.1485175e-001 -9.2120748e-002  6.2976318e-001  7.5296042e-001  1.0992295e+000 -1.1777886e+000 -1.6236687e-001  1.2449030e+000 -1.1365452e-001 -3.2979115e-001  1.2485867e+000 -1.3503883e+000 -4.6106510e-001  8.7625037e-001 -1.4634831e+000  1.2562833e+000  1.2055110e+000  9.4856719e-001 -1.5109504e+000 -1.0235109e+000  7.1404819e-001 -8.5024982e-001 -5.7908614e-001  1.9564485e+000 -4.2496933e-001  1.2036678e+000 -4.6993855e-001 -9.2572349e-001 -2.0018341e-001  1.0750716e+000 -3.2790367e-002  1.0103916e+000 -1.0798723e+000  2.2794403e-001 -1.7367397e+000  3.9045500e-002  1.1356527e-001 -9.8581135e-002  1.1144616e+000 -3.2285546e-001 -2.1319690e-001 -3.2418122e-002  8.8153318e-001 -2.7137720e-001 -5.1447231e-001  1.8019073e-001  5.8548211e-002  9.8988330e-002  1.8203717e+000  8.7729765e-001  7.4563957e-001  3.3056439e-001  2.0601084e-001  3.2166819e-001  2.4965592e-001  1.0493369e-001 -7.0795706e-001  5.6643539e-001  1.3604688e+000  2.8074432e-001  1.2782383e+000 -5.4847688e-001 -5.9120125e-001 -7.4508604e-001 -1.1193664e+000  1.1330263e+000  1.8855027e+000  6.6776122e-001  1.5294689e-001  4.0798842e-001 -1.2775109e+000  5.9862123e-001 -1.3209247e+000 -8.5010076e-001 -2.5264038e-001  1.1068059e+000 -1.5296904e-001  4.0877722e-001 -9.9175145e-002 -3.3723894e-003 -1.0433762e-001 -1.5046515e+000 -1.6361459e+000  1.9741487e+000  1.3889655e+000  9.2846116e-001  1.3662887e+000 -3.8359204e-001 -1.6358262e+000 -9.2378306e-002 -9.4530516e-001 -2.2227545e+000 -1.2151404e+000 -2.6476710e-002  5.2984357e-001 -9.3377476e-001  3.3858472e+000
  8.2572715e-001  1.2230626e+000 -8.7397947e-001  1.5232693e+000 -5.7080716e-002 -2.4405494e-001 -7.9233754e-002  2.1348368e-001  6.5322305e-001 -3.3457816e-001 -6.0566109e-001 -1.2922644e+000  7.6456155e-001  1.6835380e-001 -1.1231858e+000  7.9978948e-001 -1.3290486e+000  8.0794833e-001 -7.7617098e-001  1.9107436e+000  1.2372435e+000  2.4952433e-002  8.5944694e-001 -6.0516475e-001  2.5518924e-001 -7.4938165e-001 -9.5052369e-001 -1.2722022e+000  2.0366686e-001  5.8041891e-001 -9.5988674e-001  1.2731406e+000  1.4878699e-001  2.5343809e-001  6.0699505e-001 -2.0558071e+000  4.7232927e-001  4.6656440e-002  1.4467968e-001 -7.6170509e-001  5.6524802e-002 -2.3011711e-001  6.2718792e-001  1.6485588e+000 -2.1270963e+000 -4.5264740e-001  1.1418250e+000  2.9138238e-001  3.3314572e-001 -5.2051641e-001 -5.6460054e-001 -1.4617316e+000  6.7590513e-001 -9.2228184e-001  2.2633599e-001 -1.1028156e-001 -7.6012169e-001  8.3026123e-001 -8.1186996e-001  2.9299227e-001 -3.2729906e-001  1.0466590e+000  5.7132364e-001  6.3578576e-001  1.9943754e-001  6.8704812e-002  7.6876200e-001 -5.7196434e-001 -8.6273317e-001 -3.8366435e-001 -3.3660132e-001  1.3481068e+000  1.5124007e+000  7.8779190e-002 -4.3234311e-001  2.0194693e+000  1.6472339e+000  1.5671387e-001  2.6869682e+000  7.5160476e-001 -5.4273094e-001 -9.0218237e-001  7.5752324e-001 -1.0090528e+000 -7.2394162e-001 -1.7015260e+000  1.0926194e+000  1.4002161e-001 -1.9665020e+000 -5.4257207e-001 -9.7501485e-001  1.0049691e+000  1.2277084e+000 -9.0895231e-001 -1.6075469e+000  8.9826020e-001 -7.3032448e-001 -3.0070610e-001 -1.2196769e+000 -7.3837482e-001  2.7239545e+000
 -1.0149436e+000 -1.2832561e+000  4.1470029e-001  1.7984945e+000  1.3093621e+000 -2.1918866e-001  1.3769492e+000 -7.7023407e-001 -5.0507339e-001 -1.8294552e+000  2.7170976e-001 -6.1435247e-001  6.6989746e-001  2.5367400e+000 -8.3008507e-001  5.9963742e-001 -8.7500182e-002 -1.6033339e+000  9.2948801e-001  2.7192961e-002  2.5197235e+000 -3.5587228e-001  4.9809697e-001  1.7605226e+000 -3.2726229e-001 -8.0178942e-001  1.2420574e+000  2.7506608e-001 -7.1201346e-001  6.3672442e-002 -4.4502530e-001  9.8792087e-001 -7.2135748e-001  2.4304722e+000 -1.0890428e+000  3.8899005e-001  3.0547891e-002 -1.0647465e+000  3.6828271e-001 -5.4991477e-001  1.1478562e+000 -1.1775066e-001  9.9231266e-001 -5.1739009e-001 -2.3553297e-001 -1.1910569e+000 -4.3527628e-001 -7.5275708e-001  6.9451946e-001 -2.3958191e-001  6.6265084e-001  1.6269981e+000  9.3548460e-001  1.0779998e-001  1.3315034e+000 -9.2475106e-001  1.4884590e+000 -4.2721230e-001 -2.0054637e-001  1.0629206e-001 -9.0453803e-002  1.0085411e+000 -1.5581980e+000  6.6021617e-001  5.5656574e-001  4.8662484e-001  9.7914778e-001  1.4449363e-001  5.3634782e-001 -2.4153342e-004 -8.3635572e-002  3.4145553e-001  6.9418506e-001 -6.4814296e-001 -8.6368621e-002  1.1948856e+000  8.3594464e-001 -2.1711186e+000  6.2371841e-001  1.4977765e+000  4.1408279e-001  8.4414198e-001  1.0015396e+000 -5.4523997e-001  1.3746933e+000 -2.5510650e-001  5.3513013e-001  2.8817355e-001 -6.2860386e-001 -2.5161026e+000 -2.4829911e+000 -1.8480610e+000 -4.9482789e-001  5.6711847e-001 -3.5823708e-002 -5.6902037e-001  9.6844096e-001  3.4809918e-001 -1.2421669e+000  2.9367993e-002  9.1383906e-001
 -4.7106991e-001 -2.3289545e+000  3.4844120e-001 -1.1688427e-001 -1.0447358e+000 -8.7976672e-001 -1.4082125e+000 -7.1346525e-003 -4.7599381e-001  4.2998960e-001  3.5864341e-001  2.4169521e-001  3.7578369e-001  2.2936267e+000 -1.2177874e-001  1.1004289e+000  3.5544599e-001 -2.3620519e+000  1.7929577e+000  4.2712944e-001 -3.7945014e-001  5.1681744e-001  7.7309365e-001  1.4765427e-001  7.4210709e-001 -4.3924942e-001  2.6991573e-001 -9.2674413e-001 -2.5051624e-001 -4.3304271e-001 -1.6211737e+000 -7.1186184e-001  1.2012931e+000 -4.6095206e-001 -9.6777642e-001 -5.3222204e-001 -1.5320020e+000  3.9859974e-002 -1.7013958e+000 -7.7944067e-001 -2.5307599e-001  1.2170988e+000 -9.3122271e-001 -8.1027853e-001 -1.7081996e+000 -4.1852351e-001 -9.8019523e-001 -6.4402338e-001 -2.7043092e-001 -6.9301523e-001  1.2090738e+000  6.6043770e-001  7.8826121e-001  1.1892588e-001  8.6830894e-001 -8.0088039e-001 -1.0251589e+000  1.6484454e-001  1.2755168e+000  3.5320178e-001 -4.4546129e-001 -4.3562634e-001  1.8503823e+000 -1.4916494e+000  8.8042740e-001  2.0682443e+000  5.2412698e-001 -1.3715908e+000 -2.1668658e+000  7.2493139e-002 -1.7755256e+000  3.6326618e-001  1.0408120e+000  3.6616463e-001 -1.6486842e+000 -6.3161812e-002 -8.2600352e-001 -8.4986679e-001  1.8775344e+000 -1.5406681e+000  7.5003157e-001  5.8712822e-001 -7.3259238e-001  1.1114557e+000 -3.6624044e-001  2.6513074e+000  4.6187501e-001 -1.2172598e+000 -1.3577778e+000  1.1352869e+000 -3.8317857e-001 -2.8558974e+000 -6.8146009e-001 -1.4288575e+000 -8.6352710e-001 -1.0056411e+000  3.0326255e-001  1.5816973e-001  2.9064561e-001  8.1516632e-002  8.7353946e-001
  1.3702487e-001  9.0193147e-001  3.4925442e-001 -3.2019619e-001 -3.4826681e-001 -3.2080433e-001  1.4123168e-001  9.3186525e-002 -2.0515614e+000 -1.7399346e-001 -3.5231512e-001  5.4934915e-001  7.6665281e-001 -1.3186609e+000 -6.4259106e-001 -1.4197418e+000 -7.4313873e-001 -7.0170011e-001 -1.1831518e+000  3.2336484e-001 -4.7526854e-001  8.8747940e-001 -5.7861824e-001 -5.4935451e-001 -1.0057039e+000  7.8717947e-001  2.8346715e-001 -7.2176181e-001  1.9072737e-001  5.9722011e-001 -1.5739438e-001 -1.3343031e+000  5.1885204e-002  1.7936832e+000  3.0444052e-001  9.6459731e-001 -9.9347737e-002  9.1686406e-001  9.3210165e-002  5.2046311e-001 -8.1837056e-001 -1.3866008e+000 -1.2568685e+000  3.1797668e-001  3.2226271e-001  1.2377089e+000  7.8425379e-001 -6.0683982e-001  1.9901118e+000 -6.8491079e-001  4.5482148e-001  1.4171046e+000 -1.0081944e+000  7.1843907e-001  3.4004775e-001 -1.2307399e+000 -1.0616451e-001  8.5747769e-001  1.5694246e-002  7.3230410e-001 -1.8116238e+000  1.5347461e+000 -5.5571031e-001 -4.4875407e-001 -1.0638588e+000 -1.5984502e+000 -6.5734345e-001  8.8828195e-001 -1.3281392e+000 -1.4297617e+000 -7.7332266e-001 -3.1921046e-001 -2.1534405e-001  2.5522091e-001  7.8520802e-001  5.5974371e-001 -2.0408848e-001 -9.0465406e-001  2.6958646e-001 -2.4388433e+000 -1.3190984e+000  2.4260528e-001 -1.0147554e-001 -4.4423900e-001  3.1801906e-001 -1.8356858e+000 -1.0143138e+000  1.0284937e+000  1.3027584e+000 -1.1063839e+000  5.6718316e-001 -8.5918454e-001 -1.6648386e+000 -2.5291268e-001  1.3473033e+000 -4.8824047e-001  1.4632088e+000  8.6693732e-001 -1.9643209e+000 -1.0833087e+000  2.3784600e+000
 -2.9186338e-001 -1.8356387e+000 -7.2924727e-001  8.1751628e-001  1.4125612e+000 -7.8441529e-001  1.2897194e+000  9.3525121e-001 -4.4830454e-001  1.6312424e+000  1.3235993e-001  4.6763432e-001  1.5234718e+000 -4.7413473e-001 -7.8949967e-002 -2.0363609e-001  7.2030684e-002  1.6519033e+000 -1.1117586e-001 -1.6489680e+000  1.6757253e+000 -6.3717849e-001  1.9713155e-001 -1.2786446e-001  1.1942068e-001 -5.0747105e-001 -8.3898397e-001  4.4097388e-001 -2.2200869e+000 -1.6835172e+000 -1.9745825e-001  1.0042367e+000 -5.3258925e-001 -1.1064993e+000 -1.8914136e-001  6.8244306e-002 -2.2578324e-001 -4.0875791e-001  1.0674413e+000 -1.0408009e+000 -5.6551239e-001 -7.6783115e-001  4.5919769e-001 -1.2450729e+000  7.3986653e-001  2.0042501e+000 -4.4802077e-002 -3.9941654e-002 -1.0163913e+000  9.3260276e-001  4.9357133e-001 -2.5323072e-001 -1.1533025e-001  7.3908025e-001 -9.1059797e-001 -1.6811737e-001 -3.6329441e-001  6.5507828e-001 -1.5619598e+000  1.0279890e+000  2.3864463e-002  9.3346182e-002  7.0504004e-001  4.6528374e-001  8.4267949e-001  9.9117854e-001 -5.8248748e-001 -2.6460222e+000 -3.8530050e-001  1.1679316e+000  9.4729705e-001 -5.4882741e-001  1.3935350e+000  1.7487267e-001 -7.7123324e-002  2.1500148e-001 -6.1613953e-001  1.0178386e+000  2.4458825e+000 -7.6306518e-001 -2.7643399e-001  2.1870955e+000 -4.1999795e-001  1.4648315e+000 -9.0066073e-001  1.4003721e-001 -3.7600364e-001 -8.4816546e-001  7.0245358e-001 -1.2572599e+000 -8.8173684e-001 -9.6258380e-001  9.8398165e-002  2.6538881e-001  1.4319563e+000 -3.2449532e-001  1.0593965e+000 -1.1773529e+000 -9.8230728e-002 -1.2780131e+000  2.1029111e+000
  3.0181856e-001  6.6756911e-002  3.2684025e-001  4.9015919e-001  1.5023829e+000 -3.6496253e-001 -4.9493630e-001  6.6351792e-001 -1.5511965e+000 -1.3594280e+000  2.6735818e+000  1.9145700e-001  5.7682419e-001  9.8738199e-001  1.2281128e+000  1.7913067e-002 -3.5640336e-001  2.3507284e-001 -6.5676581e-001  1.4033799e-001 -7.3836900e-001  1.1089755e-001 -4.1034292e-002  2.4532816e-001  2.0044176e-001  6.9431050e-001  2.7681160e-001  1.0928945e+000 -1.9182070e+000  4.1732906e-002 -8.3136745e-001  6.0851068e-001 -4.5745348e-001 -3.9723199e-001 -1.6760066e+000  1.6318545e+000  5.2433797e-001  4.0107660e-001 -1.5208134e+000  5.9186483e-001  1.3718862e-001  1.0130339e+000 -1.5412064e-001  1.6272633e+000 -6.9740504e-001 -3.9977841e-002  5.7496094e-002 -8.1843830e-001 -1.3406439e+000 -1.2085510e+000  2.2162062e-001  4.5042330e-001  4.1914355e-001 -1.3552589e+000  1.3325892e+000  1.8028701e+000  9.9012451e-001  4.6491733e-002  8.0512718e-001 -5.8927386e-001 -9.8345917e-001 -9.8834931e-001 -2.8406112e+000 -4.7279449e-003 -7.5642639e-001  1.0432691e+000 -1.7132466e+000 -3.8861784e-001  1.1776973e+000 -1.4730375e-001 -1.0769035e+000  6.4483728e-001  9.2368653e-001  6.2325524e-001 -1.1083778e+000  4.2203862e-001  4.1626923e-001 -5.1293623e-001  2.4512987e-001  2.5479182e-001  2.4351606e-001  2.5520696e+000 -8.6075497e-001 -6.1294655e-001 -8.8488141e-001  1.9174468e+000  2.0958497e-001  2.5070652e-001 -8.4513774e-001 -1.7165444e+000 -2.7632857e-001  1.4048344e+000  7.8018317e-002 -2.1604057e-001 -6.7660439e-001 -6.9532393e-001 -6.6608336e-003 -4.9411019e-001 -7.7014914e-001 -7.3398328e-001  3.8414604e+000
